0,1
data_processed/words3/images/10002001764.png,like
data_processed/words3/images/10004009915.png,have
data_processed/words3/images/10003012522.png,never
data_processed/words3/images/10000005254.png,Over
data_processed/words3/images/10003015195.png,jeopardize
data_processed/words3/images/10000002514.png,and
data_processed/words3/images/10003018843.png,Peter
data_processed/words3/images/10002005266.png,certain
data_processed/words3/images/10003022184.png,the
data_processed/words3/images/10003020875.png,"nod,"
data_processed/words3/images/10003009026.png,expression
data_processed/words3/images/10002003701.png,Babysittin'
data_processed/words3/images/10002002683.png,heavy
data_processed/words3/images/10000014707.png,room?
data_processed/words3/images/10001007094.png,common
data_processed/words3/images/10000013994.png,to
data_processed/words3/images/10003022271.png,What
data_processed/words3/images/10003011164.png,he
data_processed/words3/images/10002003911.png,Fuck
data_processed/words3/images/10004003173.png,species.
data_processed/words3/images/10001005692.png,promise.
data_processed/words3/images/10000011063.png,waiting
data_processed/words3/images/10003000426.png,in.
data_processed/words3/images/10002001766.png,men...
data_processed/words3/images/10002001643.png,listen.
data_processed/words3/images/10003016073.png,talking
data_processed/words3/images/10004004384.png,to
data_processed/words3/images/10001009834.png,the
data_processed/words3/images/10003019981.png,College
data_processed/words3/images/10000004361.png,Debt
data_processed/words3/images/10004009574.png,GRUNTING]
data_processed/words3/images/10002002966.png,fuckin'
data_processed/words3/images/10003022981.png,about
data_processed/words3/images/10001000541.png,Hello?
data_processed/words3/images/10000004182.png,PLAYING
data_processed/words3/images/10004008757.png,way.
data_processed/words3/images/10003005827.png,life.
data_processed/words3/images/10001007906.png,all
data_processed/words3/images/10004009691.png,Put
data_processed/words3/images/10003006973.png,you...
data_processed/words3/images/10003019211.png,-What
data_processed/words3/images/10004002484.png,being
data_processed/words3/images/10000008291.png,Where
data_processed/words3/images/10004000242.png,care
data_processed/words3/images/10003010271.png,first
data_processed/words3/images/10000006994.png,ever
data_processed/words3/images/10003006484.png,Zuckerberg
data_processed/words3/images/10004006611.png,I
data_processed/words3/images/10000009334.png,are...
data_processed/words3/images/10000016341.png,"No,"
data_processed/words3/images/10003007441.png,So
data_processed/words3/images/10004004434.png,environment.
data_processed/words3/images/10004005233.png,feel
data_processed/words3/images/10000001243.png,am
data_processed/words3/images/10000016793.png,"on,"
data_processed/words3/images/10000009721.png,(WADE
data_processed/words3/images/10000010794.png,or
data_processed/words3/images/10004005351.png,"Ace,"
data_processed/words3/images/10000006453.png,girl.
data_processed/words3/images/10000003881.png,-I
data_processed/words3/images/10003001593.png,is
data_processed/words3/images/10003001282.png,my
data_processed/words3/images/10003014033.png,us
data_processed/words3/images/10003016982.png,I'm
data_processed/words3/images/10000009961.png,We
data_processed/words3/images/10003015802.png,Alto.
data_processed/words3/images/10002000891.png,Yeah.
data_processed/words3/images/10002001741.png,John?
data_processed/words3/images/10004000723.png,TV]:
data_processed/words3/images/10000016602.png,this
data_processed/words3/images/10004010001.png,during
data_processed/words3/images/10000006503.png,that
data_processed/words3/images/10000015585.png,River
data_processed/words3/images/10000015052.png,"Daito,"
data_processed/words3/images/10000001633.png,world
data_processed/words3/images/10000003152.png,all
data_processed/words3/images/10003009756.png,finished?
data_processed/words3/images/10000017281.png,Do
data_processed/words3/images/10000017734.png,you?
data_processed/words3/images/10003017163.png,it
data_processed/words3/images/10001003294.png,alone.
data_processed/words3/images/10004007211.png,So
data_processed/words3/images/10000017103.png,his
data_processed/words3/images/10000017829.png,I...
data_processed/words3/images/10000016015.png,Nolan
data_processed/words3/images/10003002716.png,Bowl.
data_processed/words3/images/10003014001.png,We
data_processed/words3/images/10002004625.png,walk
data_processed/words3/images/10003012856.png,came
data_processed/words3/images/10003007465.png,need
data_processed/words3/images/10003000747.png,a
data_processed/words3/images/10003007583.png,literary
data_processed/words3/images/10003013044.png,a
data_processed/words3/images/10000008386.png,unlimited
data_processed/words3/images/10003003983.png,status
data_processed/words3/images/10004006173.png,is
data_processed/words3/images/10004000106.png,stupid
data_processed/words3/images/10003008394.png,have
data_processed/words3/images/10000002512.png,clanned
data_processed/words3/images/10003004262.png,you're
data_processed/words3/images/10000007454.png,your
data_processed/words3/images/10004009871.png,She's
data_processed/words3/images/10003008302.png,apparently
data_processed/words3/images/10003016711.png,[hip-hop
data_processed/words3/images/10003010342.png,"Zuckerberg,"
data_processed/words3/images/10000011191.png,(ALL
data_processed/words3/images/10003005925.png,"Winklevoss,"
data_processed/words3/images/10000009534.png,to
data_processed/words3/images/10004001581.png,Would
data_processed/words3/images/10003014145.png,we
data_processed/words3/images/10004000876.png,"morning,"
data_processed/words3/images/10003011144.png,my
data_processed/words3/images/10000005167.png,creation.
data_processed/words3/images/10000003631.png,"game,"
data_processed/words3/images/10000018041.png,(CHUCKLES)
data_processed/words3/images/10000011052.png,to
data_processed/words3/images/10000002642.png,know
data_processed/words3/images/10001005361.png,"Yes,"
data_processed/words3/images/10000001086.png,in
data_processed/words3/images/10003003576.png,Harvard
data_processed/words3/images/10004001945.png,power.
data_processed/words3/images/10003009045.png,19
data_processed/words3/images/10000000764.png,hunt?
data_processed/words3/images/10000008334.png,a
data_processed/words3/images/10000014761.png,Dude!
data_processed/words3/images/10003017504.png,know
data_processed/words3/images/10002005252.png,a
data_processed/words3/images/10003005872.png,one
data_processed/words3/images/10003010212.png,was
data_processed/words3/images/10000013075.png,to
data_processed/words3/images/10000004684.png,left.
data_processed/words3/images/10004000061.png,Oh.
data_processed/words3/images/10001012765.png,gone
data_processed/words3/images/10000017902.png,my
data_processed/words3/images/10003011544.png,those
data_processed/words3/images/10001001852.png,you
data_processed/words3/images/10000002653.png,Pockets.
data_processed/words3/images/10001012271.png,Mr.
data_processed/words3/images/10003011072.png,The
data_processed/words3/images/10003014025.png,tartare?
data_processed/words3/images/10004007244.png,personally.
data_processed/words3/images/10001010935.png,the
data_processed/words3/images/10003001751.png,Excellent.
data_processed/words3/images/10003013521.png,I
data_processed/words3/images/10002004913.png,death.
data_processed/words3/images/10003018151.png,"No,"
data_processed/words3/images/10000012866.png,be
data_processed/words3/images/10004001194.png,in
data_processed/words3/images/10003010294.png,functionality.
data_processed/words3/images/10000012253.png,moving!
data_processed/words3/images/10000002703.png,can
data_processed/words3/images/10001010902.png,be
data_processed/words3/images/10001003342.png,my
data_processed/words3/images/10004000126.png,package
data_processed/words3/images/10003002842.png,not
data_processed/words3/images/10003019825.png,be
data_processed/words3/images/10003002352.png,question
data_processed/words3/images/10003021042.png,Why
data_processed/words3/images/10002003831.png,Treat
data_processed/words3/images/10000015993.png,of
data_processed/words3/images/10003022813.png,myths
data_processed/words3/images/10004000842.png,soon
data_processed/words3/images/10002000223.png,you
data_processed/words3/images/10003003453.png,an
data_processed/words3/images/10003000291.png,I
data_processed/words3/images/10003011881.png,Mm.
data_processed/words3/images/10001014351.png,Sid!
data_processed/words3/images/10000003757.png,say
data_processed/words3/images/10003011713.png,school.
data_processed/words3/images/10000017184.png,you
data_processed/words3/images/10000003646.png,the
data_processed/words3/images/10004009694.png,"down,"
data_processed/words3/images/10002001951.png,Charlie.
data_processed/words3/images/10002002183.png,to
data_processed/words3/images/10000000282.png,Halliday
data_processed/words3/images/10002004382.png,aside.
data_processed/words3/images/10000002535.png,"good,"
data_processed/words3/images/10003005104.png,gotta
data_processed/words3/images/10004009474.png,it's
data_processed/words3/images/10003016896.png,gonna--
data_processed/words3/images/10001002161.png,"So,"
data_processed/words3/images/10002003921.png,Don't
data_processed/words3/images/10003011674.png,Summers.
data_processed/words3/images/10004008323.png,man.
data_processed/words3/images/10000018154.png,Rosebud.
data_processed/words3/images/10000005393.png,Don't
data_processed/words3/images/10000012383.png,how
data_processed/words3/images/10000011064.png,for
data_processed/words3/images/10000000232.png,why
data_processed/words3/images/10003013966.png,Christy.
data_processed/words3/images/10004000092.png,BARKING]
data_processed/words3/images/10000012591.png,or
data_processed/words3/images/10000016171.png,(GROANS)
data_processed/words3/images/10000002666.png,Cheese.
data_processed/words3/images/10000013904.png,that
data_processed/words3/images/10000007502.png,in
data_processed/words3/images/10004001515.png,dolphin.
